"","height.cm","height.in","bYear","dataset"
"2018",181.8,71.5748031496063,1773,"EVW"
"2019",150.19,59.1299212598425,1773,"EVW"
"2020",173.9,68.4645669291339,1773,"EVW"
"2021",175.72,69.1811023622047,1773,"EVW"
"2022",175.72,69.1811023622047,1773,"EVW"
"2023",173.9,68.4645669291339,1773,"EVW"
"2024",178.76,70.3779527559055,1773,"EVW"
"2025",175.72,69.1811023622047,1773,"EVW"
"2026",178.76,70.3779527559055,1773,"EVW"
"2027",176.33,69.4212598425197,1773,"EVW"
"2028",179.98,70.8582677165354,1773,"EVW"
"2029",175.72,69.1811023622047,1773,"EVW"
"2030",177.55,69.9015748031496,1773,"EVW"
"2031",182.41,71.8149606299213,1773,"EVW"
"2032",175.12,68.9448818897638,1773,"EVW"
"2033",175.72,69.1811023622047,1773,"EVW"
"2034",178.76,70.3779527559055,1773,"EVW"
"2035",178.76,70.3779527559055,1773,"EVW"
"2036",176.94,69.6614173228346,1773,"EVW"
"2037",178.16,70.1417322834646,1773,"EVW"
"2038",178.16,70.1417322834646,1773,"EVW"
"2039",179.98,70.8582677165354,1773,"EVW"
"2040",175.12,68.9448818897638,1773,"EVW"
"2041",174.51,68.7047244094488,1773,"EVW"
"2042",175.12,68.9448818897638,1773,"EVW"
"2043",176.94,69.6614173228346,1773,"EVW"
"2044",176.94,69.6614173228346,1773,"EVW"
"2045",178.76,70.3779527559055,1773,"EVW"
"2046",178.76,70.3779527559055,1773,"EVW"
"2047",181.8,71.5748031496063,1773,"EVW"
"2048",176.94,69.6614173228346,1773,"EVW"
"2049",179.37,70.6181102362205,1773,"EVW"
"2050",173.9,68.4645669291339,1773,"EVW"
"2051",174.51,68.7047244094488,1773,"EVW"
"2052",181.2,71.3385826771653,1773,"EVW"
"2053",173.9,68.4645669291339,1773,"EVW"
"2054",159.31,62.7204724409449,1773,"EVW"
"2055",181.2,71.3385826771653,1773,"EVW"
"2056",181.2,71.3385826771653,1773,"EVW"
"2057",162.95,64.1535433070866,1773,"EVW"
"2058",164.78,64.8740157480315,1773,"EVW"
"2059",167.82,66.0708661417323,1773,"EVW"
"2060",175.12,68.9448818897638,1773,"EVW"
"2061",167.82,66.0708661417323,1773,"EVW"
"2062",171.47,67.507874015748,1773,"EVW"
"2063",176.33,69.4212598425197,1773,"EVW"
"2064",170.25,67.0275590551181,1773,"EVW"
"2065",170.25,67.0275590551181,1773,"EVW"
"2066",171.47,67.507874015748,1773,"EVW"
"2067",168.43,66.3110236220472,1773,"EVW"
"2068",168.43,66.3110236220472,1773,"EVW"
"2069",170.86,67.2677165354331,1773,"EVW"
"2070",175.12,68.9448818897638,1773,"EVW"
"2071",170.25,67.0275590551181,1773,"EVW"
"2072",166.6,65.5905511811024,1773,"EVW"
"2073",173.29,68.2244094488189,1773,"EVW"
"2074",167.82,66.0708661417323,1773,"EVW"
"2075",170.25,67.0275590551181,1773,"EVW"
"2076",171.47,67.507874015748,1773,"EVW"
"2077",169.03,66.5472440944882,1773,"EVW"
"2078",167.21,65.8307086614173,1773,"EVW"
"2079",172.68,67.9842519685039,1773,"EVW"
"2080",165.39,65.1141732283464,1773,"EVW"
"2081",171.47,67.507874015748,1773,"EVW"
"2082",172.68,67.9842519685039,1773,"EVW"
"2083",169.64,66.7874015748031,1773,"EVW"
"2084",172.68,67.9842519685039,1773,"EVW"
"2085",171.47,67.507874015748,1773,"EVW"
"2086",179.37,70.6181102362205,1773,"EVW"
"2087",170.25,67.0275590551181,1773,"EVW"
"2088",170.86,67.2677165354331,1773,"EVW"
"2089",173.29,68.2244094488189,1773,"EVW"
"2090",172.68,67.9842519685039,1773,"EVW"
"2091",167.82,66.0708661417323,1773,"EVW"
"2092",171.47,67.507874015748,1773,"EVW"
"2093",170.25,67.0275590551181,1773,"EVW"
"2094",169.64,66.7874015748031,1773,"EVW"
"2095",173.29,68.2244094488189,1773,"EVW"
"2096",167.82,66.0708661417323,1773,"EVW"
"2097",164.78,64.8740157480315,1773,"EVW"
"2098",170.25,67.0275590551181,1773,"EVW"
"2099",168.43,66.3110236220472,1773,"EVW"
"2100",169.03,66.5472440944882,1773,"EVW"
"2101",172.68,67.9842519685039,1773,"EVW"
"2102",171.47,67.507874015748,1773,"EVW"
"2103",169.03,66.5472440944882,1773,"EVW"
"2104",170.86,67.2677165354331,1773,"EVW"
"2105",170.25,67.0275590551181,1773,"EVW"
"2106",170.25,67.0275590551181,1773,"EVW"
"2107",168.43,66.3110236220472,1773,"EVW"
"2108",167.82,66.0708661417323,1773,"EVW"
"2109",170.25,67.0275590551181,1773,"EVW"
"2110",166.6,65.5905511811024,1773,"EVW"
"2111",169.03,66.5472440944882,1773,"EVW"
"2112",175.12,68.9448818897638,1773,"EVW"
"2113",165.39,65.1141732283464,1773,"EVW"
"2114",173.9,68.4645669291339,1773,"EVW"
"2115",165.99,65.3503937007874,1773,"EVW"
"2116",171.47,67.507874015748,1773,"EVW"
"2117",183.02,72.0551181102362,1773,"EVW"
"2118",169.03,66.5472440944882,1773,"EVW"
"2119",164.17,64.6338582677165,1773,"EVW"
"2120",182.41,71.8149606299213,1773,"EVW"
"2121",176.33,69.4212598425197,1773,"EVW"
"2122",165.39,65.1141732283464,1773,"EVW"
"2123",175.72,69.1811023622047,1773,"EVW"
"2124",176.94,69.6614173228346,1773,"EVW"
"2125",162.95,64.1535433070866,1773,"EVW"
"2126",171.47,67.507874015748,1773,"EVW"
"2127",173.9,68.4645669291339,1773,"EVW"
"2128",178.76,70.3779527559055,1773,"EVW"
"2129",175.12,68.9448818897638,1773,"EVW"
"2130",175.12,68.9448818897638,1773,"EVW"
"2131",172.68,67.9842519685039,1773,"EVW"
"2132",170.25,67.0275590551181,1773,"EVW"
"2133",175.12,68.9448818897638,1773,"EVW"
"2134",176.94,69.6614173228346,1773,"EVW"
"2135",175.12,68.9448818897638,1773,"EVW"
"2136",177.55,69.9015748031496,1773,"EVW"
"2137",169.03,66.5472440944882,1773,"EVW"
"2138",170.25,67.0275590551181,1773,"EVW"
"2139",170.25,67.0275590551181,1773,"EVW"
"2140",173.29,68.2244094488189,1773,"EVW"
"2141",175.12,68.9448818897638,1773,"EVW"
"2142",175.12,68.9448818897638,1773,"EVW"
"2143",172.68,67.9842519685039,1773,"EVW"
"2144",175.12,68.9448818897638,1773,"EVW"
"2145",171.47,67.507874015748,1773,"EVW"
"2146",175.12,68.9448818897638,1773,"EVW"
"2147",171.47,67.507874015748,1773,"EVW"
"2148",175.12,68.9448818897638,1773,"EVW"
"2149",175.12,68.9448818897638,1773,"EVW"
"2150",175.12,68.9448818897638,1773,"EVW"
"2151",173.9,68.4645669291339,1773,"EVW"
"2152",175.72,69.1811023622047,1773,"EVW"
"2153",173.9,68.4645669291339,1773,"EVW"
"2154",175.72,69.1811023622047,1773,"EVW"
"2155",173.9,68.4645669291339,1773,"EVW"
"2156",176.33,69.4212598425197,1773,"EVW"
"2157",172.68,67.9842519685039,1773,"EVW"
"2158",177.55,69.9015748031496,1773,"EVW"
"2159",171.47,67.507874015748,1773,"EVW"
"2160",176.33,69.4212598425197,1773,"EVW"
"2161",178.76,70.3779527559055,1773,"EVW"
"2162",179.98,70.8582677165354,1773,"EVW"
"2163",176.33,69.4212598425197,1773,"EVW"
"2164",177.55,69.9015748031496,1773,"EVW"
"2165",173.9,68.4645669291339,1773,"EVW"
"2166",179.98,70.8582677165354,1773,"EVW"
"2167",175.12,68.9448818897638,1773,"EVW"
"2168",175.72,69.1811023622047,1773,"EVW"
"2169",173.9,68.4645669291339,1773,"EVW"
"2170",180.59,71.0984251968504,1773,"EVW"
"2171",177.55,69.9015748031496,1773,"EVW"
"2172",176.33,69.4212598425197,1773,"EVW"
"2173",179.98,70.8582677165354,1773,"EVW"
"2174",175.72,69.1811023622047,1773,"EVW"
"2175",176.33,69.4212598425197,1773,"EVW"
"2176",178.76,70.3779527559055,1773,"EVW"
"2177",171.47,67.507874015748,1773,"EVW"
"2178",171.47,67.507874015748,1773,"EVW"
"2179",173.9,68.4645669291339,1773,"EVW"
"2180",179.98,70.8582677165354,1773,"EVW"
"2181",177.55,69.9015748031496,1773,"EVW"
"2182",181.2,71.3385826771653,1773,"EVW"
"2183",176.94,69.6614173228346,1773,"EVW"
"2184",178.76,70.3779527559055,1773,"EVW"
"2185",181.2,71.3385826771653,1773,"EVW"
"2186",172.68,67.9842519685039,1773,"EVW"
"2187",176.33,69.4212598425197,1773,"EVW"
"2188",166.6,65.5905511811024,1773,"EVW"
"2189",175.12,68.9448818897638,1773,"EVW"
"2190",179.37,70.6181102362205,1773,"EVW"
"2191",182.41,71.8149606299213,1773,"EVW"
"2192",181.2,71.3385826771653,1773,"EVW"
"2193",185.45,73.011811023622,1773,"EVW"
"2194",179.98,70.8582677165354,1773,"EVW"
"2195",186.06,73.251968503937,1773,"EVW"
"2196",170.86,67.2677165354331,1773,"EVW"
"2197",189.71,74.6889763779528,1773,"EVW"
"2198",182.41,71.8149606299213,1773,"EVW"
"2199",181.2,71.3385826771653,1773,"EVW"
"2200",187.88,73.9685039370079,1773,"EVW"
"2201",183.02,72.0551181102362,1773,"EVW"
"2202",181.8,71.5748031496063,1773,"EVW"
"2203",181.8,71.5748031496063,1773,"EVW"
"2204",178.76,70.3779527559055,1773,"EVW"
"2205",177.55,69.9015748031496,1773,"EVW"
"2206",177.55,69.9015748031496,1773,"EVW"
"2207",181.2,71.3385826771653,1773,"EVW"
"2208",182.41,71.8149606299213,1773,"EVW"
"2209",182.41,71.8149606299213,1773,"EVW"
"2210",178.76,70.3779527559055,1773,"EVW"
"2211",177.55,69.9015748031496,1773,"EVW"
"2212",185.45,73.011811023622,1773,"EVW"
"2213",184.84,72.7716535433071,1773,"EVW"
"2214",181.8,71.5748031496063,1773,"EVW"
"2215",178.76,70.3779527559055,1773,"EVW"
"2216",178.76,70.3779527559055,1773,"EVW"
"2217",179.37,70.6181102362205,1773,"EVW"
"2218",179.98,70.8582677165354,1773,"EVW"
"2219",181.8,71.5748031496063,1773,"EVW"
"2220",178.76,70.3779527559055,1773,"EVW"
"2221",183.63,72.2952755905512,1773,"EVW"
"2222",181.8,71.5748031496063,1773,"EVW"
"2223",179.98,70.8582677165354,1773,"EVW"
"2224",186.06,73.251968503937,1773,"EVW"
"2225",177.55,69.9015748031496,1773,"EVW"
"2226",187.88,73.9685039370079,1773,"EVW"
"2227",181.8,71.5748031496063,1773,"EVW"
"2228",186.06,73.251968503937,1773,"EVW"
"2229",180.59,71.0984251968504,1773,"EVW"
"2230",178.76,70.3779527559055,1773,"EVW"
"2231",178.16,70.1417322834646,1773,"EVW"
"2232",178.76,70.3779527559055,1773,"EVW"
"2233",179.37,70.6181102362205,1773,"EVW"
"2234",185.45,73.011811023622,1773,"EVW"
"2235",179.37,70.6181102362205,1773,"EVW"
"2236",177.55,69.9015748031496,1773,"EVW"
"2237",182.41,71.8149606299213,1773,"EVW"
"2238",178.76,70.3779527559055,1773,"EVW"
"2239",181.2,71.3385826771653,1773,"EVW"
"2240",178.76,70.3779527559055,1773,"EVW"
"2241",177.55,69.9015748031496,1773,"EVW"
"2242",175.72,69.1811023622047,1773,"EVW"
"2243",182.41,71.8149606299213,1773,"EVW"
"2244",179.98,70.8582677165354,1773,"EVW"
"2245",175.12,68.9448818897638,1773,"EVW"
"2246",171.47,67.507874015748,1773,"EVW"
"2247",169.64,66.7874015748031,1773,"EVW"
"2248",175.72,69.1811023622047,1773,"EVW"
"2249",165.39,65.1141732283464,1773,"EVW"
"2250",169.03,66.5472440944882,1773,"EVW"
"2251",165.39,65.1141732283464,1773,"EVW"
"2252",176.33,69.4212598425197,1773,"EVW"
"2253",176.33,69.4212598425197,1773,"EVW"
"2254",164.78,64.8740157480315,1773,"EVW"
"2255",169.03,66.5472440944882,1773,"EVW"
"2256",169.03,66.5472440944882,1773,"EVW"
"2257",168.43,66.3110236220472,1773,"EVW"
"2258",175.72,69.1811023622047,1773,"EVW"
"2259",165.39,65.1141732283464,1773,"EVW"
"2260",167.82,66.0708661417323,1773,"EVW"
"2261",165.39,65.1141732283464,1773,"EVW"
"2262",174.51,68.7047244094488,1773,"EVW"
"2263",166.6,65.5905511811024,1773,"EVW"
"2264",172.07,67.744094488189,1773,"EVW"
"2265",173.9,68.4645669291339,1773,"EVW"
"2266",167.82,66.0708661417323,1773,"EVW"
"2267",164.78,64.8740157480315,1773,"EVW"
"2268",167.21,65.8307086614173,1773,"EVW"
"2269",168.43,66.3110236220472,1773,"EVW"
"2270",166.6,65.5905511811024,1773,"EVW"
"2271",167.21,65.8307086614173,1773,"EVW"
"2272",168.43,66.3110236220472,1773,"EVW"
"2273",171.47,67.507874015748,1773,"EVW"
"2274",170.25,67.0275590551181,1773,"EVW"
"2275",167.21,65.8307086614173,1773,"EVW"
"2276",171.47,67.507874015748,1773,"EVW"
"2277",165.99,65.3503937007874,1773,"EVW"
"2278",175.72,69.1811023622047,1773,"EVW"
"2279",169.03,66.5472440944882,1773,"EVW"
"2280",169.03,66.5472440944882,1773,"EVW"
"2281",171.47,67.507874015748,1773,"EVW"
"2282",167.82,66.0708661417323,1773,"EVW"
"2283",173.29,68.2244094488189,1773,"EVW"
"2284",177.55,69.9015748031496,1773,"EVW"
"2285",178.16,70.1417322834646,1773,"EVW"
"2286",167.21,65.8307086614173,1773,"EVW"
"2287",165.99,65.3503937007874,1773,"EVW"
"2288",168.43,66.3110236220472,1773,"EVW"
"2289",175.12,68.9448818897638,1773,"EVW"
"2290",170.25,67.0275590551181,1773,"EVW"
"2291",170.25,67.0275590551181,1773,"EVW"
"2292",167.21,65.8307086614173,1773,"EVW"
"2293",171.47,67.507874015748,1773,"EVW"
"2294",173.9,68.4645669291339,1773,"EVW"
"2295",168.43,66.3110236220472,1773,"EVW"
"2296",169.03,66.5472440944882,1773,"EVW"
"2297",173.9,68.4645669291339,1773,"EVW"
"2298",165.99,65.3503937007874,1773,"EVW"
"2299",167.82,66.0708661417323,1773,"EVW"
"2300",167.82,66.0708661417323,1773,"EVW"
"2301",167.82,66.0708661417323,1773,"EVW"
"2302",170.25,67.0275590551181,1773,"EVW"
"2303",169.03,66.5472440944882,1773,"EVW"
"2304",167.21,65.8307086614173,1773,"EVW"
"2305",171.47,67.507874015748,1773,"EVW"
"2306",166.6,65.5905511811024,1773,"EVW"
"2307",167.82,66.0708661417323,1773,"EVW"
"2308",165.39,65.1141732283464,1773,"EVW"
"2309",171.47,67.507874015748,1773,"EVW"
"2310",165.99,65.3503937007874,1773,"EVW"
"2311",168.43,66.3110236220472,1773,"EVW"
"2312",167.21,65.8307086614173,1773,"EVW"
"2313",165.99,65.3503937007874,1773,"EVW"
"2314",175.12,68.9448818897638,1773,"EVW"
"2315",181.8,71.5748031496063,1773,"EVW"
"2316",172.07,67.744094488189,1773,"EVW"
"2317",169.03,66.5472440944882,1773,"EVW"
"2318",172.07,67.744094488189,1773,"EVW"
"2319",167.82,66.0708661417323,1773,"EVW"
"2320",164.17,64.6338582677165,1773,"EVW"
"2321",172.07,67.744094488189,1773,"EVW"
"2322",167.21,65.8307086614173,1773,"EVW"
"2323",173.29,68.2244094488189,1773,"EVW"
"2324",171.47,67.507874015748,1773,"EVW"
"2325",171.47,67.507874015748,1773,"EVW"
"2326",172.07,67.744094488189,1773,"EVW"
"2327",169.03,66.5472440944882,1773,"EVW"
"2328",172.07,67.744094488189,1773,"EVW"
"2329",167.21,65.8307086614173,1773,"EVW"
"2330",166.6,65.5905511811024,1773,"EVW"
"2331",170.25,67.0275590551181,1773,"EVW"
"2332",172.68,67.9842519685039,1773,"EVW"
"2333",176.33,69.4212598425197,1773,"EVW"
"2334",172.68,67.9842519685039,1773,"EVW"
"2335",169.03,66.5472440944882,1773,"EVW"
"2336",169.03,66.5472440944882,1773,"EVW"
"2337",172.68,67.9842519685039,1773,"EVW"
"2338",170.25,67.0275590551181,1773,"EVW"
"2339",172.68,67.9842519685039,1773,"EVW"
"2340",170.86,67.2677165354331,1773,"EVW"
"2341",173.29,68.2244094488189,1773,"EVW"
"2342",173.9,68.4645669291339,1773,"EVW"
"2343",175.72,69.1811023622047,1773,"EVW"
"2344",166.6,65.5905511811024,1773,"EVW"
"2345",175.12,68.9448818897638,1773,"EVW"
"2346",170.86,67.2677165354331,1773,"EVW"
"2347",174.51,68.7047244094488,1773,"EVW"
"2348",172.07,67.744094488189,1773,"EVW"
"2349",175.12,68.9448818897638,1773,"EVW"
"2350",180.59,71.0984251968504,1773,"EVW"
"2351",167.21,65.8307086614173,1773,"EVW"
"2352",167.82,66.0708661417323,1773,"EVW"
"2353",170.25,67.0275590551181,1773,"EVW"
"2354",172.68,67.9842519685039,1773,"EVW"
"2355",170.25,67.0275590551181,1773,"EVW"
"2356",166.6,65.5905511811024,1773,"EVW"
"2357",170.86,67.2677165354331,1773,"EVW"
"2358",174.51,68.7047244094488,1773,"EVW"
"2359",170.25,67.0275590551181,1773,"EVW"
"2360",170.25,67.0275590551181,1773,"EVW"
"2361",174.51,68.7047244094488,1773,"EVW"
"2362",170.25,67.0275590551181,1773,"EVW"
"2363",171.47,67.507874015748,1773,"EVW"
"2364",172.68,67.9842519685039,1773,"EVW"
"2365",169.64,66.7874015748031,1773,"EVW"
"2366",171.47,67.507874015748,1773,"EVW"
"2367",172.68,67.9842519685039,1773,"EVW"
"2368",166.6,65.5905511811024,1773,"EVW"
"2369",167.82,66.0708661417323,1773,"EVW"
"2370",170.86,67.2677165354331,1773,"EVW"
"2371",169.64,66.7874015748031,1773,"EVW"
"2372",171.47,67.507874015748,1773,"EVW"
"2373",168.43,66.3110236220472,1773,"EVW"
"2374",165.39,65.1141732283464,1773,"EVW"
"2375",165.39,65.1141732283464,1773,"EVW"
"2376",173.9,68.4645669291339,1773,"EVW"
"2377",175.72,69.1811023622047,1773,"EVW"
"2378",177.55,69.9015748031496,1773,"EVW"
"2379",173.9,68.4645669291339,1773,"EVW"
"2380",178.16,70.1417322834646,1773,"EVW"
"2381",161.13,63.4370078740157,1773,"EVW"
"2382",168.43,66.3110236220472,1773,"EVW"
"2383",163.56,64.3937007874016,1773,"EVW"
"2384",176.33,69.4212598425197,1773,"EVW"
"2385",170.25,67.0275590551181,1773,"EVW"
"2386",167.82,66.0708661417323,1773,"EVW"
"2387",171.47,67.507874015748,1773,"EVW"
"2388",167.82,66.0708661417323,1773,"EVW"
"2389",169.03,66.5472440944882,1773,"EVW"
"2390",171.47,67.507874015748,1773,"EVW"
"2391",161.13,63.4370078740157,1773,"EVW"
"2392",170.25,67.0275590551181,1773,"EVW"
"2393",175.12,68.9448818897638,1773,"EVW"
"2394",171.47,67.507874015748,1773,"EVW"
"2395",171.47,67.507874015748,1773,"EVW"
"2396",171.47,67.507874015748,1773,"EVW"
"2397",171.47,67.507874015748,1773,"EVW"
"2398",171.47,67.507874015748,1773,"EVW"
"2399",175.72,69.1811023622047,1773,"EVW"
"2400",169.03,66.5472440944882,1773,"EVW"
"2401",172.68,67.9842519685039,1773,"EVW"
"2402",169.03,66.5472440944882,1773,"EVW"
"2403",175.72,69.1811023622047,1773,"EVW"
"2404",167.82,66.0708661417323,1773,"EVW"
"2405",171.47,67.507874015748,1773,"EVW"
"2406",176.94,69.6614173228346,1773,"EVW"
"2407",170.25,67.0275590551181,1773,"EVW"
"2408",167.82,66.0708661417323,1773,"EVW"
"2409",170.86,67.2677165354331,1773,"EVW"
"2410",172.68,67.9842519685039,1773,"EVW"
"2411",171.47,67.507874015748,1773,"EVW"
"2412",171.47,67.507874015748,1773,"EVW"
"2413",167.82,66.0708661417323,1773,"EVW"
"2414",165.99,65.3503937007874,1773,"EVW"
"2415",169.03,66.5472440944882,1773,"EVW"
"2416",170.86,67.2677165354331,1773,"EVW"
"2417",170.86,67.2677165354331,1773,"EVW"
"2418",171.47,67.507874015748,1773,"EVW"
"2419",173.9,68.4645669291339,1773,"EVW"
"2420",165.39,65.1141732283464,1773,"EVW"
"2421",167.82,66.0708661417323,1773,"EVW"
"2422",169.03,66.5472440944882,1773,"EVW"
"2423",175.72,69.1811023622047,1773,"EVW"
"2424",175.12,68.9448818897638,1773,"EVW"
"2425",173.9,68.4645669291339,1773,"EVW"
"2426",172.68,67.9842519685039,1773,"EVW"
"2427",171.47,67.507874015748,1773,"EVW"
"2428",172.68,67.9842519685039,1773,"EVW"
"2429",175.12,68.9448818897638,1773,"EVW"
"2430",166.6,65.5905511811024,1773,"EVW"
"2431",166.6,65.5905511811024,1773,"EVW"
"2432",170.25,67.0275590551181,1773,"EVW"
"2433",171.47,67.507874015748,1773,"EVW"
"2434",167.82,66.0708661417323,1773,"EVW"
"2435",167.82,66.0708661417323,1773,"EVW"
"2436",168.43,66.3110236220472,1773,"EVW"
"2437",171.47,67.507874015748,1773,"EVW"
"2438",169.03,66.5472440944882,1773,"EVW"
"2439",168.43,66.3110236220472,1773,"EVW"
"2440",169.03,66.5472440944882,1773,"EVW"
"2441",179.37,70.6181102362205,1773,"EVW"
"2442",183.02,72.0551181102362,1773,"EVW"
"2443",172.68,67.9842519685039,1773,"EVW"
"2444",172.07,67.744094488189,1773,"EVW"
"2445",174.51,68.7047244094488,1773,"EVW"
"2446",182.41,71.8149606299213,1773,"EVW"
"2447",179.98,70.8582677165354,1773,"EVW"
"2448",164.17,64.6338582677165,1773,"EVW"
"2449",167.82,66.0708661417323,1773,"EVW"
"2450",167.82,66.0708661417323,1773,"EVW"
"2451",171.47,67.507874015748,1773,"EVW"
"2452",169.64,66.7874015748031,1773,"EVW"
"2453",166.6,65.5905511811024,1773,"EVW"
"2454",169.03,66.5472440944882,1773,"EVW"
"2455",172.07,67.744094488189,1773,"EVW"
"2456",179.37,70.6181102362205,1773,"EVW"
"2457",165.39,65.1141732283464,1773,"EVW"
"2458",168.43,66.3110236220472,1773,"EVW"
"2459",170.86,67.2677165354331,1773,"EVW"
"2460",171.47,67.507874015748,1773,"EVW"
"2461",167.21,65.8307086614173,1773,"EVW"
"2462",174.51,68.7047244094488,1773,"EVW"
"2463",169.64,66.7874015748031,1773,"EVW"
"2464",166.6,65.5905511811024,1773,"EVW"
"2465",168.43,66.3110236220472,1773,"EVW"
"2466",165.39,65.1141732283464,1773,"EVW"
"2467",171.47,67.507874015748,1773,"EVW"
"2468",177.55,69.9015748031496,1773,"EVW"
"2469",180.59,71.0984251968504,1773,"EVW"
"2470",172.07,67.744094488189,1773,"EVW"
"2471",167.21,65.8307086614173,1773,"EVW"
"2472",171.47,67.507874015748,1773,"EVW"
"2473",172.07,67.744094488189,1773,"EVW"
"2474",167.21,65.8307086614173,1773,"EVW"
"2475",171.47,67.507874015748,1773,"EVW"
"2476",170.86,67.2677165354331,1773,"EVW"
"2477",170.25,67.0275590551181,1773,"EVW"
"2478",170.25,67.0275590551181,1773,"EVW"
"2479",172.07,67.744094488189,1773,"EVW"
"2480",169.03,66.5472440944882,1773,"EVW"
"2481",165.39,65.1141732283464,1773,"EVW"
"2482",166.6,65.5905511811024,1773,"EVW"
"2483",181.2,71.3385826771653,1773,"EVW"
"2484",166.6,65.5905511811024,1773,"EVW"
"2485",174.51,68.7047244094488,1773,"EVW"
"2486",170.86,67.2677165354331,1773,"EVW"
"2487",170.86,67.2677165354331,1773,"EVW"
"2488",168.43,66.3110236220472,1773,"EVW"
"2489",169.03,66.5472440944882,1773,"EVW"
"2490",165.99,65.3503937007874,1773,"EVW"
"2491",174.51,68.7047244094488,1773,"EVW"
"2492",182.41,71.8149606299213,1773,"EVW"
"2493",173.9,68.4645669291339,1773,"EVW"
"2494",169.64,66.7874015748031,1773,"EVW"
"2495",169.64,66.7874015748031,1773,"EVW"
"2496",165.39,65.1141732283464,1773,"EVW"
"2497",170.86,67.2677165354331,1773,"EVW"
"2498",167.82,66.0708661417323,1773,"EVW"
"2499",166.6,65.5905511811024,1773,"EVW"
"2500",167.82,66.0708661417323,1773,"EVW"
"2501",172.68,67.9842519685039,1773,"EVW"
"2502",169.03,66.5472440944882,1773,"EVW"
"2503",165.39,65.1141732283464,1773,"EVW"
"2504",173.29,68.2244094488189,1773,"EVW"
"2505",173.9,68.4645669291339,1773,"EVW"
"2506",168.43,66.3110236220472,1773,"EVW"
"2507",165.99,65.3503937007874,1773,"EVW"
"2508",173.29,68.2244094488189,1773,"EVW"
"2509",169.64,66.7874015748031,1773,"EVW"
"2510",169.03,66.5472440944882,1773,"EVW"
"2511",165.39,65.1141732283464,1773,"EVW"
"2512",167.21,65.8307086614173,1773,"EVW"
"2513",167.21,65.8307086614173,1773,"EVW"
"2514",169.64,66.7874015748031,1773,"EVW"
"2515",173.9,68.4645669291339,1773,"EVW"
"2516",174.51,68.7047244094488,1773,"EVW"
"2517",178.76,70.3779527559055,1773,"EVW"
"2518",165.39,65.1141732283464,1773,"EVW"
"2519",160.52,63.1968503937008,1773,"EVW"
"2520",165.39,65.1141732283464,1773,"EVW"
"2521",167.82,66.0708661417323,1773,"EVW"
